,subject1,subject2,subject3,subject4,subject5,subject6,subject7,subject8,subject9,subject10,subject11,subject12,subject13,subject14,subject15,subject16,subject17,subject18,subject19,subject20,subject21,subject22,subject23,subject24,subject25,subject26,subject27,subject28,subject29,subject30
BFI_A1,4,4,4,4,4,4,3,5,4,5,5,5,5,4,5,4,4,5,5,5,4,4,5,4,4,3,4,2,5,4
BFI_A2,4,4,2,4,4,4,4,5,4,4,4,5,4,3,4,4,4,3,5,4,4,3,3,4,3,3,5,3,3,3
BFI_A3,3,3,3,5,3,4,3,5,4,5,4,4,4,3,4,4,4,3,4,4,3,4,5,3,3,3,3,4,4,2
BFI_A4,3,4,4,5,2,4,4,4,4,4,5,4,5,4,3,4,4,5,3,4,2,3,5,4,3,3,4,3,5,2
BFI_A5,3,4,4,4,2,4,4,4,4,5,4,4,4,4,5,4,5,3,4,4,5,3,5,2,3,3,5,3,4,2
BFI_A6,3,3,3,2,5,2,4,2,3,4,3,2,3,2,1,2,3,2,2,2,3,3,3,3,1,3,2,2,2,3
BFI_A7,3,3,1,1,1,1,4,2,3,1,1,1,1,4,1,3,2,1,3,1,3,3,3,2,3,3,1,4,2,2
BFI_A8,4,3,3,3,2,2,4,2,4,2,1,3,2,3,5,4,3,4,1,2,2,2,3,1,2,3,1,3,3,4
BFI_A9,4,3,1,3,4,4,3,4,3,1,4,2,3,5,2,3,4,3,4,2,2,3,4,2,4,4,3,2,2,4
BFI_C1,4,2,4,4,2,3,3,4,5,5,5,4,3,3,2,3,4,5,4,5,4,3,5,4,2,3,4,2,4,3
BFI_C2,4,3,4,2,2,4,4,5,5,4,4,4,2,2,5,2,4,4,4,4,3,3,5,3,3,3,3,4,1,2
BFI_C3,4,2,3,3,3,3,2,4,4,4,3,4,2,3,2,3,3,5,4,3,3,3,5,2,2,3,2,3,5,4
BFI_C4,4,4,4,3,3,4,4,4,4,5,4,4,3,4,2,4,4,5,5,4,4,3,5,4,3,4,4,3,5,4
BFI_C5,4,2,4,5,2,2,4,4,4,4,5,4,3,4,4,3,4,5,5,4,2,2,5,4,2,3,4,3,4,3
BFI_C6,3,3,2,3,4,3,4,4,2,4,2,2,4,5,5,3,4,2,2,3,3,4,3,2,4,3,2,4,3,4
BFI_C7,3,4,3,4,4,4,4,5,4,4,4,3,4,5,4,4,4,4,4,4,4,4,3,4,4,3,4,4,2,4
BFI_C8,4,4,3,4,4,4,4,4,4,4,3,1,4,4,5,4,4,3,4,2,5,5,1,4,3,3,5,4,5,4
BFI_C9,2,3,2,4,4,2,4,3,3,3,3,2,3,3,4,3,3,1,2,1,3,4,1,2,3,3,3,4,3,4
BFI_N1,3,4,3,4,4,4,4,4,3,2,4,2,4,5,5,4,4,3,3,3,3,4,5,2,3,3,4,2,4,4
BFI_N2,3,4,2,5,5,4,4,4,4,4,4,4,4,5,5,4,5,4,5,4,4,4,3,4,4,4,4,4,3,4
BFI_N3,3,3,4,3,3,2,4,5,2,4,1,3,4,5,5,4,4,3,2,3,3,3,4,3,3,4,4,4,2,4
BFI_N4,4,4,4,4,4,3,4,4,4,4,3,5,4,5,5,4,4,4,4,4,4,4,4,4,4,3,4,3,5,4
BFI_N5,3,3,3,4,5,2,4,5,2,5,1,4,5,5,5,4,4,4,2,4,4,5,4,3,3,4,2,4,4,4
BFI_N6,3,3,2,3,2,4,2,2,3,5,5,4,2,3,2,4,2,3,4,3,2,4,5,2,2,3,4,2,2,4
BFI_N7,4,3,3,2,2,3,2,2,4,3,5,3,2,1,1,3,2,3,2,3,2,2,2,3,2,2,2,4,3,2
BFI_N8,3,3,2,2,3,2,4,2,4,4,4,3,4,4,1,3,3,5,3,3,2,3,3,4,2,2,2,2,3,2
BFI_O1,3,3,2,3,2,3,3,5,4,5,4,4,3,3,4,4,2,3,4,3,3,4,5,3,2,3,2,2,3,2
BFI_O2,3,3,3,2,3,3,4,4,4,4,3,4,2,1,2,4,3,3,4,3,3,4,5,3,2,3,2,2,3,2
BFI_O3,4,3,3,5,2,4,4,2,4,3,3,4,5,3,5,4,3,5,5,3,4,4,5,4,3,3,2,2,3,2
BFI_O4,3,3,3,2,3,3,3,5,4,4,4,3,2,5,3,4,3,4,3,3,2,5,5,3,3,3,2,4,3,5
BFI_O5,4,4,4,4,2,2,4,5,4,5,4,4,4,4,5,4,4,5,4,4,4,3,5,3,4,3,4,3,4,4
BFI_O6,3,3,2,3,1,2,3,2,1,2,3,3,3,4,2,4,3,4,3,3,2,2,4,3,1,3,1,4,1,2
BFI_O7,3,3,3,2,3,3,4,4,4,5,5,4,3,3,2,4,3,5,4,3,3,4,5,4,3,3,4,3,4,5
BFI_O8,4,3,4,2,5,4,4,5,4,5,5,4,4,4,5,4,3,5,3,4,4,4,4,5,4,3,3,3,5,4
BFI_O9,3,3,3,1,3,2,4,5,4,5,4,3,3,3,4,2,4,5,4,3,4,2,3,3,3,4,5,4,5,4
BFI_O10,2,3,3,1,2,2,3,4,4,4,2,1,1,1,1,2,3,1,1,2,2,2,1,2,2,3,1,3,4,4
BFI_E1,3,3,3,2,2,5,3,5,4,4,4,5,3,2,3,3,2,4,5,2,4,3,5,5,4,4,2,1,4,2
BFI_E2,3,3,2,3,2,3,4,2,4,4,4,3,3,1,1,3,2,4,4,3,3,3,5,3,3,2,2,2,4,2
BFI_E3,4,3,2,3,2,4,4,4,4,4,4,3,2,5,5,4,3,5,4,4,3,2,5,3,3,3,4,2,2,4
BFI_E4,4,3,4,1,3,4,3,4,4,5,4,4,3,5,3,3,3,4,4,3,4,3,5,4,3,3,2,2,4,2
BFI_E5,4,4,4,3,3,4,3,5,4,4,4,4,3,4,3,4,3,4,4,3,3,4,5,4,3,3,3,2,4,2
BFI_E6,3,4,3,4,3,2,4,2,3,2,3,2,4,4,5,4,4,3,2,4,3,4,3,2,1,4,2,4,3,4
BFI_E7,3,4,4,4,5,2,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,4,4,4,4,3,4,2,3,4
BFI_E8,3,4,3,4,3,4,4,2,4,4,4,2,4,4,5,4,4,3,2,4,3,3,5,3,3,3,4,4,3,4
