,variable,region
0,-0.379524063,1
1,0.420953919,1
2,0.364543902,1
3,0.539582364,1
4,-0.320475531,1
5,-0.662383754,1
6,-1.177630333,1
7,0.000349641,1
8,-0.473239376,1
9,0.147316496,1
10,-1.097487329,2
11,-1.014846035,2
12,-0.339591673,2
13,0.977844414,2
14,-0.646046351,2
15,-0.430403893,2
16,0.341204297,2
17,0.636989759,2
18,0.298240011,2
19,0.714494247,2
20,-0.36568495,3
21,0.52586983,3
22,-0.201847086,3
23,0.880703823,3
24,0.911020563,3
25,0.454836162,3
26,-0.365951753,3
27,-0.229260733,3
28,-1.020376222,3
29,0.318536298,3
